track,race,racedate,posttime,gait,purse,tcr,condition,pp,horse,driver,power,pace,speed,class,avgspd,bestspd,avgcr,dayssince,avgfinalodds_to1,avgfinalodds_dec,avgfinalodds_used,formstring,itm_pct,fp_grit_count,fp_gain_count,fp_outsideboard_count,fp_improve_count,fp_finishbonus_sum,fp_pp_dates_used,formpoints,avgwinclass,medianpurse10,avgcr_10,mediancr_10,classvstoday,earlyspeedpoints,earlyspeedstarts,earlyspeedrating,pp_power_last,postrtg_fast,sourcexml,driverrating,powerpoints,pp_pace2,pp_avgcr2,pp_bestspd2,pp_avgspd2,pp_power2,pp_bonus1,fieldstrength,dominanthorse,dominanceindex,fieldstrength_z,pace_z,avgspd_z,bestspd_z,avgcr_z,power_z,driverrating_z,postrtg_z,earlyspeedrating_z,postrtg_z.1,layoff_tier,layoff_label,rank_formpoints,rank_powerpoints,rank_avgcr,rank_bestspd,rank_earlyspeed,rank_power,rank_speed,rank_pace,indexvalue,morningline,ml_decimal,odds_morning_dec,superfav_prob,superfav_probpct,superfav_flag,harnesselite_line_prob,harnesselite_line_odds,ml_impliedprob,prob_delta,overlayflag,date,gait_race,leadthreatindex,racetype,condition_race,tcr_race,purse_race,fieldsize,fieldstrength_race,below2.0count,below3.0count,below5.0count,cluster2.5to6count,oddssd,top5range,oddsrange,competitiveclusterflag,classtag,adjustedpoints,classband,racedate_race,date.1,improvementflag,SituationScore,AvgSpd10-ES,FieldPaceMean-ES,Advantage-ES,ValuePlay,ClassChange,CompetitivenessIndex,ReboundScore,TrendBase,LastOutDelta,TrendDirection,Trend2Back,Trend3Back,ContinuationScore,FormAlertScore,FormAlertRankInRace,FormAlertLabel,UP_Flag,Is1UP,Is2UP,Is3UP,HER_raw,HER_Index,HER_Rank,HER_RaceRank,HER_RacePct,HER_Dominance,HER_WinProb,HER_ImpliedProb,HER_Overlay,TopHorseRank,TopHorseRaceRank,TopHorseScore,BaseTopHorseScore,ContenderLabel,TopGap2,TopGap3,TopSeparationRaw,top_gap2_score,top_gap3_score,top_separation_score,DistanceFromRaceLeader,superfav_probpct_num,_horse_norm,_dominant_norm,is_dominant_horse,dayssince_14_or_less,ml_odds_score,he_line_odds_score,superfav_score,dominant_flag_score,dominance_index_score,dayssince_score,her_winprob_score,her_index_score,her_rank_score,her_racerank_score,racedate.1,Pred_OffOdds,Pred_Place Pool%,Pred_Show Pool %,Pred_ImpliedProb,ML_Prob,HE_Prob_Raw,HE_Prob_Market,HE_Prob_Tilted,HE_Adjusted_Odds_PreRound,HE_Adjusted_Odds_Rounded,HE_Adjusted_Prob_FromRounded,HE_Adjusted_Prob,HE_Adjusted_Odds,HE_Adjusted,ML_Market_Total,HE_Raw_Market_Total,HE_Adjusted_Market_Total
PCD,7,2026-08-31,2:48,PACE,8000.0,76.0,"Mares Claiming Handicap $7,500-10,000 Post Positions by Price PA Preferred POCONO DOWNS G Napolitano 2 over 1 J Kennedy 1 over 6 A napolitano 3 over 5,7 & 8",5,Bulvilhighonmaggie,"Buter, Tyler",69.3,70.7,70.0,72.0,70.0,73.0,72.0,7,19.09,20.09,"20.90,32.64,3.74",448443-53-63,30.0,0,1,0,2,2,"2026-08-24,2026-08-14,2026-07-30",5,0.0,8.75,71.9,72.0,-4.099999999999994,1,10,0.1,68.6,3.0,pcd20260831hmpXML.xml,2.0,0,0,0,0,0,0,0,147.625,Sheikh Yabooty N,1.5666666666666675,-0.7656920784001858,-0.0085790928866231,-0.2497286026424868,-0.2415229457698239,-1.7887500847439932,-0.8818508304545171,0.636271960963279,1.377539962146661,-0.8771413225336318,1.3480755514093756,0.0,Fresh,4.0,7.0,8.0,5.0,6.0,7.0,5.0,7.0,10.0,5/1,6.0,6.0,0.1465787985269437,14.7%,False,0.016396405657064,60.98897654250038,0.1666666666666666,-0.1502702610096026,Underlay,2026-08-31,PACE,,Chalk,"Mares Claiming Handicap $7,500-10,000 Post Positions by Price PA Preferred POCONO DOWNS G Napolitano 2 over 1 J Kennedy 1 over 6 A napolitano 3 over 5,7 & 8",76.0,8000.0,8,147.625,0,0,0,1,18.613,10.381,54.994,False,Open/Preferred,93,Top,20260831,20260831,SLI,1.398,,,,,,24.0,,68.72999999999999,-0.7299999999999898,BelowTrend,,,-0.7299999999999898,1.41000000000001,4.0,Stable / Neutral,3UP,False,False,True,-18.47492644718013,339.8,1010,7,0.1428571428571428,,0.105,0.1667,-0.0617,946,7,4.7831,4.7831,Depth,0.0,0.0,0.0,0.0,0.0,0.0,7.2268,0.147,bulvilhighonmaggie,sheikh yabooty n,0,1,0.8333333333333334,0.3648726827390879,0.147,0.0,0.0,1.0,0.063632346442775,0.3443337484433375,0.1248915871639202,0.3333333333333333,,13.472001335317476,18.829166666666666,17.935833333333346,0.0742280211462311,16.666666666666668,1.6396405657064053,2.4431011634500606,2.258247302533496,44.28212972414997,44.0,2.272727272727273,2.2763199494151123,43.93055555555556,44.0,127.55702630702632,67.11308521465249,99.99999999999999
PCD,7,2026-08-31,2:48,PACE,8000.0,76.0,"Mares Claiming Handicap $7,500-10,000 Post Positions by Price PA Preferred POCONO DOWNS G Napolitano 2 over 1 J Kennedy 1 over 6 A napolitano 3 over 5,7 & 8",4,Holi Starzzz A,"Kakaley, Matt",70.9,71.7,68.0,76.0,68.0,71.0,76.0,7,22.23,23.23,"14.80,15.60,36.30",6675444-8-4-6,0.0,0,0,0,1,0,"2026-08-24,2026-08-10,2026-07-27",1,0.0,8.0,75.7,76.0,-0.2999999999999971,5,10,0.5,71.1,3.0,pcd20260831hmpXML.xml,2.0,2,0,2,0,0,0,0,147.625,Sheikh Yabooty N,1.5666666666666675,-0.7656920784001858,0.0704334625097361,-0.4083344405343029,-0.8855841344893544,-0.1533214358351994,-0.4559002406500688,0.636271960963279,1.377539962146661,-0.2533963820652714,1.3480755514093756,0.0,Fresh,8.0,5.0,6.0,7.0,5.0,6.0,7.0,4.0,8.0,12/1,13.0,13.0,0.1143078459283803,11.4%,False,0.0231289232254949,43.23590814196242,0.0769230769230769,-0.0537941536975819,Underlay,2026-08-31,PACE,,Chalk,"Mares Claiming Handicap $7,500-10,000 Post Positions by Price PA Preferred POCONO DOWNS G Napolitano 2 over 1 J Kennedy 1 over 6 A napolitano 3 over 5,7 & 8",76.0,8000.0,8,147.625,0,0,0,1,18.613,10.381,54.994,False,Open/Preferred,93,Top,20260831,20260831,SLI,1.244,,,,,,24.0,11.42,67.14999999999999,-9.149999999999991,BelowTrend,,,-9.149999999999991,-7.009999999999992,8.0,Strong Declining,2UP,False,True,False,-20.09633649905273,325.7,1031,8,0.0,,0.0474,0.0769,-0.0295,1009,8,4.2657,4.2657,Depth,0.0,0.0,0.0,0.0,0.0,0.0,7.7442,0.114,holi starzzz a,sheikh yabooty n,0,1,0.6,0.5547103996824245,0.114,0.0,0.0,1.0,0.0,0.3267745952677459,0.1066782307025151,0.2222222222222222,,37.086899162698366,16.807499999999997,15.495000000000005,0.0269636993810954,7.6923076923076925,2.312892322549493,3.4462613589466304,3.0827979271689574,32.43806514812132,32.0,3.125,3.129939930445779,31.949494949494955,32.0,127.55702630702632,67.11308521465249,99.99999999999999
PCD,8,2026-08-31,3:06,TROT,27500.0,92.0,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",2,Ari Ferrari J,"Buter, Tyler",93.0,89.7,95.0,92.0,95.0,97.0,92.0,7,1.6,2.6,"1.10,2.50,1.20",3X5-211226-32,80.0,0,1,0,0,3,"2026-08-24,2026-08-17,2026-07-30",4,91.17,18.5,92.4,91.0,0.4000000000000057,18,10,1.8,92.8,0.0,pcd20260831hmpXML.xml,2.0,8,0,2,2,2,2,0,182.8571428571429,Ari Ferrari J,1.1333333333333353,1.519608238626808,1.4926594596442022,1.7328443710052144,0.2784430097727621,0.7590721152765885,1.4694215813631306,0.636271960963279,-0.5485680140050919,1.7546380192947435,-0.6123724356957945,0.0,Fresh,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,14.0,7/2,4.5,4.5,0.9013665552852465,90.1%,True,0.3433443824615302,2.912527628472396,0.2222222222222222,0.121122160239308,Overlay,2026-08-31,TROT,,Balanced Competitive,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",92.0,27500.0,7,182.8571428571429,0,3,3,4,4.353,7.58,10.489,True,Open/Preferred,95,Top,20260831,20260831,,-0.798,,,,,,74.2,6.14,90.91,-2.9099999999999966,BelowTrend,,,-2.9099999999999966,-0.2899999999999968,4.0,Stable / Neutral,3UP,False,False,True,14.238619580202284,623.5,226,3,0.6666666666666666,,0.7311,0.2222,0.5089,123,1,12.9617,12.6931,Top Contender,0.6229999999999993,0.9852999999999988,0.7498,0.1069527896995707,0.1270240305280526,0.1278867473989425,0.0,0.901,ari ferrari j,ari ferrari j,1,1,0.8833333333333333,0.9858977484500556,0.901,1.0,0.1860465116279069,1.0,0.7553026955368979,0.6976338729763388,0.8048568950563747,0.7777777777777778,,6.290872996031748,17.493333333333325,15.359166666666669,0.1589604496277059,22.22222222222222,34.33443824615302,23.11189616607756,23.386230547205137,4.276020447081024,4.5,22.22222222222222,22.795713831117887,4.386789584254755,4.5,127.06460206460208,148.55742687416242,100.0
PCD,8,2026-08-31,3:06,TROT,27500.0,92.0,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",3,Blackhawk Zette,"Warren, Ridge",90.6,89.2,94.0,91.0,94.0,101.0,91.0,7,6.09,7.09,"1.60,16.50,0.16",2-?5?5X32121,75.0,0,2,0,2,8,"2026-08-24,2026-08-17,2026-08-08",12,91.0,30.0,92.3,92.5,0.2999999999999971,11,10,1.1,90.2,0.0,pcd20260831hmpXML.xml,1.0,4,0,0,2,2,0,0,182.8571428571429,Ari Ferrari J,1.1333333333333353,1.519608238626808,1.4531531819460226,1.653541452059306,1.5778437220456456,0.2760262237369406,0.8412718977269816,-0.2990883485292355,-0.5485680140050919,-0.3423683940087298,-0.6123724356957945,0.0,Fresh,2.0,3.0,4.0,1.0,4.0,2.0,2.0,3.0,17.0,3/1,4.0,4.0,0.8547594515112771,85.5%,True,0.3386784789916598,2.952652920189315,0.25,0.0886784789916598,Overlay,2026-08-31,TROT,,Balanced Competitive,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",92.0,27500.0,7,182.8571428571429,0,3,3,4,4.353,7.58,10.489,True,Open/Preferred,95,Top,20260831,20260831,,-0.69,91.0,88.77428571428571,2.23,,,74.2,9.49,94.0,-6.0,BelowTrend,,,-6.0,-3.3800000000000003,7.0,Declining,,False,False,False,18.94403206201406,664.3,151,1,1.0,2.7051171595344847,0.9526,0.25,0.7026,151,2,12.0701,12.0701,Main Threat,0.0,0.0,0.0,0.0,0.0,0.0,0.6229999999999993,0.855,blackhawk zette,ari ferrari j,0,1,0.9,0.9854686793111684,0.855,0.0,0.0,1.0,1.0,0.7484433374844334,0.8699045967042498,1.0,,9.36368242063492,21.471666666666664,20.523333333333326,0.1067955912084632,25.0,33.86784789916599,22.797815371327214,23.068421665419756,4.334930297806328,4.5,22.22222222222222,22.795713831117887,4.386789584254755,4.5,127.06460206460208,148.55742687416242,100.0
PCD,8,2026-08-31,3:06,TROT,27500.0,92.0,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",7,Resolve To Win,"Napolitano, Geo. Jr",85.5,89.1,93.0,91.0,93.0,96.0,91.0,9,35.9,36.9,"97.20,6.00,4.50",41138521-12,70.0,0,3,1,2,8,"2026-08-22,2026-08-13,2026-07-28",14,91.33,27.5,91.4,91.0,-0.5999999999999943,12,10,1.2,84.9,-1.0,pcd20260831hmpXML.xml,2.0,4,0,0,2,2,0,0,182.8571428571429,Ari Ferrari J,1.1333333333333353,1.519608238626808,1.445251926406386,1.574238533113398,-0.0464071682954588,0.2760262237369406,-0.4935461799998302,0.636271960963279,-1.1906040060556762,-0.0427960492510911,-1.224744871391589,1.0,Recent,1.0,3.0,4.0,4.0,3.0,6.0,3.0,4.0,19.0,5/2,3.5,3.5,0.92432502481457,92.4%,True,0.3781621962267124,2.6443679722033586,0.2857142857142857,0.0924479105124266,Overlay,2026-08-31,TROT,,Balanced Competitive,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",92.0,27500.0,7,182.8571428571429,0,3,3,4,4.353,7.58,10.489,True,Open/Preferred,95,Top,20260831,20260831,,-0.432,,,,,,74.2,,91.45,1.5500000000000114,AboveTrend,,,1.5500000000000114,4.130000000000011,3.0,Improving,3UP,False,False,True,16.238914902479575,640.8,191,2,0.8333333333333334,,0.8808,0.2857,0.5951,169,3,11.7078,11.7078,Secondary Threat,0.0,0.0,0.0,0.0,0.0,0.0,0.9852999999999988,0.924,resolve to win,ari ferrari j,0,1,0.9166666666666666,0.9887652424389192,0.924,0.0,0.0,1.0,0.920680512593902,0.7191780821917808,0.8352124891587164,0.8888888888888888,,9.153575367063494,36.62666666666666,31.05541666666666,0.10924692919427,28.571428571428573,37.81621962267124,25.455623739837645,25.757777779242456,3.8823224913675385,4.0,25.0,25.645178060007623,3.8993685193375596,4.0,127.06460206460208,148.55742687416242,100.0
PCD,8,2026-08-31,3:06,TROT,27500.0,92.0,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",4,Hey Porter,"Kakaley, Matt",88.7,88.7,93.0,92.0,93.0,99.0,92.0,7,2.9,3.9,"5.30,1.30,2.10",4-7-3611-56-13,50.0,0,2,0,0,4,"2026-08-24,2026-08-13,2026-07-28",6,88.0,32.5,92.0,91.0,0.0,10,10,1.0,86.0,3.0,pcd20260831hmpXML.xml,2.0,6,0,2,2,2,0,0,182.8571428571429,Ari Ferrari J,1.1333333333333353,1.519608238626808,1.413646904247843,1.574238533113398,0.928143365909204,0.7590721152765885,0.3439867315150338,0.636271960963279,1.377539962146661,-0.6419407387663691,1.224744871391589,0.0,Fresh,4.0,2.0,1.0,2.0,6.0,3.0,3.0,5.0,17.0,9/2,5.5,5.5,0.9474747984359252,94.7%,True,0.1720804632891881,5.811234935597889,0.1818181818181818,-0.0097377185289936,Neutral,2026-08-31,TROT,,Balanced Competitive,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",92.0,27500.0,7,182.8571428571429,0,3,3,4,4.353,7.58,10.489,True,Open/Preferred,95,Top,20260831,20260831,SLI,1.262,,,,,,74.2,8.09,92.84,-4.840000000000003,BelowTrend,,,-4.840000000000003,-2.220000000000004,6.0,Declining,3UP,False,False,True,6.184280652040985,553.6,411,4,0.5,,0.5,0.1818,0.3182,378,4,9.7218,9.7218,Depth,0.0,0.0,0.0,0.0,0.0,0.0,2.9712999999999994,0.947,hey porter,ari ferrari j,0,1,0.85,0.95490119253891,0.947,0.0,0.0,1.0,0.5,0.6105853051058531,0.6444058976582827,0.6666666666666667,,12.99648278373017,18.024166666666662,17.95625,0.0769438944859653,18.181818181818183,17.20804632891881,11.583430523130373,11.67852974948284,8.562721690581668,8.5,11.764705882352942,12.068319087062413,8.286158103592314,8.5,127.06460206460208,148.55742687416242,100.0
PCD,8,2026-08-31,3:06,TROT,27500.0,92.0,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",6,Dribbling Bi,"Kelly, Colin",81.2,88.5,92.0,92.0,92.0,93.0,92.0,11,10.17,11.17,"19.77,10.03,0.72",521-533415-4,50.0,0,0,0,2,3,"2026-08-20,2026-08-06,2026-07-30",5,90.67,26.5,92.2,92.0,0.2000000000000028,11,10,1.1,85.6,0.0,pcd20260831hmpXML.xml,1.0,4,0,2,0,2,0,0,182.8571428571429,Ari Ferrari J,1.1333333333333353,1.519608238626808,1.397844393168571,1.49493561416749,-1.0209577025001215,0.7590721152765885,-1.618981029847927,-0.2990883485292355,-0.5485680140050919,-0.3423683940087298,-0.6123724356957945,1.0,Recent,6.0,3.0,1.0,6.0,4.0,7.0,5.0,6.0,10.0,6/1,7.0,7.0,0.6258799709542603,62.6%,True,0.0793646274285312,12.60007174985495,0.1428571428571428,-0.0634925154286115,Underlay,2026-08-31,TROT,,Balanced Competitive,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",92.0,27500.0,7,182.8571428571429,0,3,3,4,4.353,7.58,10.489,True,Open/Preferred,95,Top,20260831,20260831,,-1.486,,,,,,74.2,,90.62,2.3800000000000097,AboveTrend,,,2.3800000000000097,4.92000000000001,2.0,Improving,2UP,False,True,False,-8.757236750141,424.0,790,5,0.3333333333333333,,0.2689,0.1429,0.126,625,5,7.5213,7.5213,Depth,0.0,0.0,0.0,0.0,0.0,0.0,5.171799999999999,0.626,dribbling bi,ari ferrari j,0,1,0.8,0.8823065710096885,0.626,0.0,0.0,1.0,0.244697304463102,0.4491905354919053,0.3156981786643539,0.5555555555555556,,13.761611950396846,14.255416666666669,16.398333333333333,0.0726659059712233,14.285714285714286,7.936462742853126,5.342353398174979,5.195977582275646,19.245656551929095,19.0,5.2631578947368425,5.398984854738447,18.52200046685341,19.0,127.06460206460208,148.55742687416242,100.0
PCD,8,2026-08-31,3:06,TROT,27500.0,92.0,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",1,Lmc Wagon Wheel,"Napolitano, Anthony",86.5,89.7,90.0,87.0,90.0,94.0,87.0,7,13.97,14.97,"16.60,24.40,0.90",112-23211-75,80.0,0,0,0,3,3,"2026-08-24,2026-08-17,2026-08-03",6,86.29,17.5,87.2,87.0,-4.799999999999997,15,10,1.5,86.0,2.0,pcd20260831hmpXML.xml,2.0,2,0,0,2,0,0,0,182.8571428571429,Ari Ferrari J,1.1333333333333353,1.519608238626808,1.4926594596442022,1.336329776275674,-0.6961075244319006,-1.6561573424216507,-0.2318171451514354,0.636271960963279,0.7355039700960767,0.8559209850218262,0.6123724356957945,0.0,Fresh,4.0,6.0,7.0,5.0,2.0,4.0,6.0,1.0,12.0,12/1,13.0,13.0,0.743762091517701,74.4%,True,0.076140297060303,13.133649836012596,0.0769230769230769,-0.0007827798627738,Neutral,2026-08-31,TROT,,Balanced Competitive,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",92.0,27500.0,7,182.8571428571429,0,3,3,4,4.353,7.58,10.489,True,Open/Preferred,95,Top,20260831,20260831,LI,0.8,,,,,,74.2,,89.52,-3.519999999999996,BelowTrend,,,-3.519999999999996,-0.8999999999999962,5.0,Stable / Neutral,3UP,False,False,True,-20.713454135070908,320.4,1038,6,0.1666666666666666,,0.1192,0.0769,0.0423,781,6,6.1616,6.1616,Depth,0.0,0.0,0.0,0.0,0.0,0.0,6.531499999999999,0.7440000000000001,lmc wagon wheel,ari ferrari j,0,1,0.6,0.8766008956074524,0.7440000000000001,0.0,0.0,1.0,0.0793194874060981,0.3201743462017434,0.1006071118820468,0.4444444444444444,,37.03879457936503,15.923750000000002,17.377916666666668,0.0269987188124399,7.6923076923076925,7.614029706030308,5.1253107072727335,4.828347438811749,20.711019922917952,21.0,4.761904761904762,4.8847958209538325,20.47168472652219,21.0,127.06460206460208,148.55742687416242,100.0
PCD,8,2026-08-31,3:06,TROT,27500.0,92.0,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",5,Sapphirerainstar,"Allard, Simon",86.2,88.2,90.0,88.0,90.0,93.0,88.0,18,2.17,3.17,"4.00,2.00,0.50",3545411?12,56.0,0,1,0,1,5,"2026-08-13,2026-08-03,2026-07-27",7,86.25,16.0,87.7,88.0,-4.299999999999997,8,10,0.8,84.6,3.0,pcd20260831hmpXML.xml,2.0,0,0,0,0,0,0,0,182.8571428571429,Ari Ferrari J,1.1333333333333353,1.519608238626808,1.3741406265496634,1.336329776275674,-1.0209577025001215,-1.1731114508820029,-0.3103358556059531,0.636271960963279,1.377539962146661,-1.2410854282816473,1.224744871391589,2.0,Layoff,3.0,7.0,6.0,6.0,7.0,5.0,6.0,7.0,12.0,8/1,9.0,9.0,0.8053811307433604,80.5%,True,0.0978038232836994,10.224549168178234,0.1111111111111111,-0.0133072878274116,Neutral,2026-08-31,TROT,,Balanced Competitive,"Winners Over $25,000 Lifetime POCONO DOWNS T Buter 2 over 1 R Warren 3 over 6 #4 & #7- Uncoupled per PHRC",92.0,27500.0,7,182.8571428571429,0,3,3,4,4.353,7.58,10.489,True,Open/Preferred,95,Top,20260831,20260831,SLI,1.434,,,,,,74.2,,87.554,3.445999999999998,AboveTrend,,,3.445999999999998,5.845999999999997,1.0,Improving,,False,False,False,-26.135156311525147,273.3,1100,7,0.0,,0.0474,0.1111,-0.0637,915,7,5.0547,5.0547,Depth,0.0,0.0,0.0,0.0,0.0,0.0,7.638399999999999,0.805,sapphirerainstar,ari ferrari j,0,0,0.7333333333333334,0.9077085901580618,0.805,0.0,0.0,0.0,0.0,0.261519302615193,0.0468343451864701,0.3333333333333333,,14.281718974206369,16.770416666666662,17.448333333333334,0.0700195825030627,11.11111111111111,9.780382328369944,6.583570094179506,6.084715237562404,16.434622837018907,16.0,6.25,6.411294515001906,15.597474077350238,16.0,127.06460206460208,148.55742687416242,100.0
PCD,9,2026-08-31,3:24,PACE,11000.0,80.0,"Mares NW $5,500 in Last 5 Starts or $2,900 PS Avg in 26 Starters in a class higher than NW10500L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW4500L4/5 or less in Last Start AE: Opt. Claiming $15,000 PA Preferred",3,Pirate Princess,"Warren, Ridge",78.3,75.6,86.0,85.0,86.0,95.0,85.0,10,15.91,16.91,"34.70,1.22,11.80",2-4-1565-445X5,20.0,1,2,0,1,0,"2026-08-21,2026-07-28,2026-07-16",4,85.0,15.5,85.1,86.0,5.099999999999994,3,10,0.3,78.7,0.0,pcd20260831hmpXML.xml,1.0,7,0,2,2,2,0,1,157.875,Pirate Princess,2.0333333333333314,-0.1008353211911162,0.3785824285555365,1.019118100492042,1.9196275719504825,1.1852624951570767,0.9536339867886447,-0.2990883485292355,-0.5485680140050919,-0.5967551380187681,-0.4493585171364586,1.0,Recent,3.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,12.0,7/2,4.5,4.5,0.5510797700118941,55.1%,True,0.2612425762217928,3.827859970080099,0.2222222222222222,0.0390203539995706,Overlay,2026-08-31,PACE,,Wide Open,"Mares NW $5,500 in Last 5 Starts or $2,900 PS Avg in 26 Starters in a class higher than NW10500L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW4500L4/5 or less in Last Start AE: Opt. Claiming $15,000 PA Preferred",80.0,11000.0,8,157.875,0,1,2,2,29.279,23.702,92.175,False,Open/Preferred,93,Top,20260831,20260831,,-0.898,81.5,74.125,7.38,,,46.0,14.35,85.55,-10.549999999999995,BelowTrend,,,-10.549999999999995,-8.349999999999996,7.0,Strong Declining,2UP,False,True,False,22.591350848367696,695.9,104,1,1.0,2.2233376236264,0.9526,0.2222,0.7304,72,1,14.7538,13.7131,Prime Standout,2.0938,4.4131,2.9056,0.359450643776824,0.5689330651815181,0.4955824663141736,0.0,0.551,pirate princess,pirate princess,1,1,0.8833333333333333,0.9761098854139432,0.551,1.0,0.3430232558139526,1.0,1.0,0.7877957658779576,0.9106678230702516,1.0,,3.6010756051587327,26.374166666666664,24.42333333333332,0.2776948083421094,22.22222222222222,26.124257622179286,27.948475438346733,28.494256213858854,3.509479217476912,3.5,28.571428571428573,28.577587597873276,3.4992456818658106,3.5,129.96503496503496,93.47292549036672,100.0
PCD,9,2026-08-31,3:24,PACE,11000.0,80.0,"Mares NW $5,500 in Last 5 Starts or $2,900 PS Avg in 26 Starters in a class higher than NW10500L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW4500L4/5 or less in Last Start AE: Opt. Claiming $15,000 PA Preferred",5,Linemup Knockmback,"Napolitano, Geo. Jr",79.1,76.5,81.0,86.0,81.0,89.0,86.0,10,18.4,19.4,"38.90,9.70,6.60",8-4237-617?-8,33.0,1,0,0,2,0,"2026-08-21,2026-08-07,2026-07-25",3,85.0,12.0,86.2,86.0,6.200000000000003,11,10,1.1,76.8,3.0,pcd20260831hmpXML.xml,2.0,7,0,2,2,2,0,1,157.875,Pirate Princess,2.0333333333333314,-0.1008353211911162,0.4496937284122602,0.6226035057625017,1.050362256350264,1.416533225919433,1.18222041058817,0.636271960963279,1.377539962146661,1.2124503964767863,1.3480755514093756,1.0,Recent,6.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,15.0,9/2,5.5,5.5,0.791443790679239,79.1%,True,0.3406590687138199,2.9354862143419926,0.1818181818181818,0.158840886895638,Overlay,2026-08-31,PACE,,Wide Open,"Mares NW $5,500 in Last 5 Starts or $2,900 PS Avg in 26 Starters in a class higher than NW10500L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW4500L4/5 or less in Last Start AE: Opt. Claiming $15,000 PA Preferred",80.0,11000.0,8,157.875,0,1,2,2,29.279,23.702,92.175,False,Open/Preferred,93,Top,20260831,20260831,SLI,1.318,,,,Value Play,,46.0,17.54,79.823,-13.822999999999992,BelowTrend,,,-13.822999999999992,-11.622999999999992,8.0,Strong Declining,2UP,False,True,False,20.368013224741297,676.6,133,2,0.8571428571428571,,0.895,0.1818,0.7132,178,2,11.6193,11.6193,Main Threat,0.0,0.0,0.0,0.0,0.0,0.0,2.0938,0.7909999999999999,linemup knockmback,pirate princess,0,1,0.85,0.9856522469160448,0.7909999999999999,0.0,0.0,1.0,0.936367653557225,0.763760896637609,0.8855160450997398,0.8888888888888888,,10.093717363095235,22.642916666666675,20.504166666666677,0.0990715277659954,18.181818181818183,34.06590687138199,36.444678170357264,36.29369370274744,2.7552996071168687,2.8000000000000003,35.71428571428571,35.721984497341595,2.7993965454926486,2.8000000000000003,129.96503496503496,93.47292549036672,100.0
